pID,discountPriceID
1051,2968
1051,2969
1052,2970
1052,2971
1052,2972
1052,2973
1053,2974
1053,2975
1053,2976
1053,2977
1054,2978
1054,2979
1055,2980
1055,2981
1056,2982
1057,2983
1057,2984
1058,2985
1058,2986
1058,2987
1059,2988
1059,2989
1059,2990
1059,2991
1060,2992
1060,2993
1061,2994
1061,2995
1061,2996
1062,2997
1062,2998
1063,2999
1063,3000
1063,3001
1063,3002
1063,3003
1064,3004
1064,3005
1064,3006
1065,3007
1065,3008
1065,3009
1065,3010
1066,3011
1066,3012
1066,3013
1066,3014
1067,3015
1067,3016
1067,3017
1067,3018
1067,3019
1068,3020
1068,3021
1068,3022
1069,3023
1070,3024
1070,3025
1070,3026
1070,3027
1070,3028
1071,3029
1071,3030
1072,3031
1072,3032
1073,3033
1073,3034
1073,3035
1073,3036
1073,3037
1074,3038
1075,3039
1075,3040
1075,3041
1075,3042
1075,3043
1076,3044
1076,3045
1076,3046
1077,3047
1077,3048
1077,3049
1078,3050
1079,3051
1079,3052
1080,3053
1080,3054
1081,3055
1081,3056
1082,3057
1083,3058
1083,3059
1083,3060
1084,3061
1084,3062
1085,3063
1086,3064
1086,3065
1086,3066
1087,3067
1087,3068
1088,3069
1089,3070
1089,3071
1090,3072
1090,3073
1090,3074
1091,3075
1091,3076
1092,3077
1092,3078
1092,3079
1093,3080
1093,3081
1093,3082
1094,3083
1094,3084
1095,3085
1095,3086
1096,3087
1096,3088
1096,3089
1097,3090
1097,3091
1097,3092
1097,3093
1097,3094
1098,3095
1098,3096
1098,3097
1099,3098
1099,3099
1099,3100
1099,3101
1099,3102
1099,3103
1100,3104
1100,3105
1100,3106
1101,3107
1102,3108
1102,3109
1102,3110
1102,3111
1102,3112
1102,3113
1102,3114
1103,3115
1104,3116
1105,3117
1105,3118
1105,3119
1106,3120
1106,3121
1106,3122
1107,3123
1107,3124
1108,3125
1108,3126
1108,3127
1108,3128
1109,3129
1109,3130
1110,3131
1110,3132
1110,3133
1110,3134
1110,3135
1110,3136
1111,3137
1111,3138
1111,3139
1111,3140
1111,3141
1112,3142
1113,3143
1114,3144
1114,3145
1115,3146
1115,3147
1115,3148
1115,3149
210,3150
210,3151
210,3152
210,3153
1117,3154
1118,3155
1118,3156
1118,3157
1118,3158
1119,3159
1119,3160
1121,3161
1121,3162
1121,3163
1121,3164
1121,3165
1122,3166
1122,3167
1123,3168
1123,3169
1123,3170
1123,3171
1124,3172
1124,3173
1125,3174
1126,3175
1126,3176
1127,3177
1127,3178
1128,3179
1128,3180
1128,3181
1129,3182
1129,3183
1129,3184
1130,3185
1130,3186
1130,3187
629,3188
629,3189
1132,3190
1133,3191
1134,3192
1134,3193
1134,3194
1134,3195
1134,3196
1134,3197
1134,3198
1135,3199
1135,3200
1135,3201
1135,3202
1135,3203
1135,3204
1136,3205
1137,3206
1137,3207
1138,3208
1138,3209
1138,3210
1138,3211
1138,3212
1139,3213
1139,3214
1139,3215
1140,3216
1140,3217
1140,3218
1141,3219
1142,3220
1142,3221
1143,3222
1143,3223
1143,3224
1143,3225
1143,3226
1144,3227
1145,3228
1145,3229
1145,3230
1145,3231
1145,3232
1146,3233
1146,3234
1147,3235
1147,3236
1148,3237
1149,3238
1149,3239
1149,3240
1150,3241
1151,3242
1151,3243
1151,3244
1152,3245
1153,3246
1153,3247
1154,3248
1154,3249
1155,3250
1155,3251
1155,3252
1155,3253
1155,3254
1155,3255
1156,3256
1156,3257
1156,3258
1156,3259
1156,3260
1156,3261
1157,3262
1158,3263
1158,3264
1159,3265
1159,3266
1159,3267
1160,3268
1160,3269
1160,3270
1161,3271
1161,3272
1162,3273
1163,3274
1163,3275
1164,3276
1164,3277
1164,3278
1164,3279
1165,3280
1165,3281
1165,3282
1165,3283
1166,3284
1166,3285
1166,3286
1166,3287
1166,3288
946,3289
946,3290
1168,3291
1168,3292
1169,3293
1169,3294
1169,3295
1169,3296
1169,3297
1169,3298
1170,3299
1170,3300
1170,3301
1171,3302
1172,3303
1172,3304
1172,3305
1172,3306
1173,3307
1173,3308
1173,3309
1174,3310
1174,3311
1174,3312
1174,3313
1175,3314
1175,3315
1175,3316
155,3317
155,3318
155,3319
155,3320
155,3321
1177,3322
1178,3323
1179,3324
1179,3325
1179,3326
1180,3327
1180,3328
1180,3329
1180,3330
1181,3331
1181,3332
1182,3333
1182,3334
1183,3335
1183,3336
1183,3337
1183,3338
1183,3339
1184,3340
1184,3341
1185,3342
1185,3343
1185,3344
1185,3345
1186,3346
1187,3347
1187,3348
1187,3349
1188,3350
1188,3351
1189,3352
1190,3353
973,3354
973,3355
973,3356
1192,3357
1192,3358
1193,3359
1193,3360
1193,3361
1193,3362
1194,3363
1194,3364
1194,3365
1194,3366
1194,3367
1194,3368
1195,3369
1195,3370
1195,3371
1195,3372
878,3373
878,3374
1197,3375
1197,3376
1198,3377
1198,3378
1198,3379
1198,3380
1198,3381
1199,3382
1200,3383
1200,3384
1200,3385
1200,3386
1200,3387
1201,3388
1201,3389
1201,3390
1201,3391
1201,3392
1202,3393
1202,3394
1202,3395
1202,3396
1202,3397
1203,3398
1203,3399
1204,3400
1204,3401
1204,3402
1205,3403
1205,3404
1205,3405
1205,3406
1205,3407
1206,3408
1206,3409
1207,3410
1207,3411
1207,3412
1207,3413
1207,3414
1207,3415
1207,3416
1207,3417
1208,3418
1208,3419
1208,3420
1208,3421
1208,3422
1209,3423
1210,3424
1210,3425
1210,3426
1210,3427
1211,3428
1211,3429
1211,3430
1212,3431
1212,3432
1212,3433
1212,3434
1213,3435
1213,3436
1214,3437
1214,3438
1214,3439
1214,3440
1215,3441
1215,3442
1215,3443
1216,3444
1216,3445
1217,3446
1217,3447
1217,3448
1218,3449
1218,3450
1218,3451
1219,3452
1219,3453
1219,3454
1220,3455
1220,3456
1220,3457
1220,3458
1221,3459
1221,3460
1221,3461
1222,3462
1223,3463
1223,3464
1224,3465
1224,3466
1224,3467
1225,3468
1225,3469
1225,3470
1226,3471
1226,3472
1226,3473
1226,3474
1227,3475
1227,3476
1228,3477
1228,3478
1050,3479
1050,3480
1050,3481
1230,3482
1230,3483
1231,3484
1231,3485
1231,3486
1232,3487
1232,3488
1232,3489
1232,3490
1232,3491
1233,3492
1233,3493
1233,3494
1234,3495
1234,3496
1235,3497
1235,3498
1235,3499
1235,3500
1236,3501
1236,3502
1236,3503
1236,3504
1237,3505
1237,3506
1237,3507
1237,3508
1237,3509
1238,3510
1238,3511
1238,3512
1238,3513
1238,3514
1239,3515
1239,3516
1239,3517
1240,3518
1240,3519
1240,3520
1240,3521
1240,3522
1240,3523
1240,3524
1241,3525
1241,3526
1241,3527
1242,3528
1242,3529
1242,3530
1242,3531
1242,3532
1243,3533
1243,3534
1243,3535
1243,3536
1244,3537
1245,3538
1245,3539
1245,3540
1245,3541
1245,3542
1246,3543
1247,3544
1247,3545
1247,3546
1248,3547
1248,3548
1248,3549
1119,3550
1119,3551
1119,3552
1119,3553
1251,3554
1251,3555
1251,3556
1251,3557
1251,3558
1252,3559
1253,3560
1253,3561
1253,3562
1253,3563
1254,3564
1254,3565
1255,3566
1255,3567
1255,3568
1255,3569
1255,3570
1256,3571
1256,3572
1256,3573
1256,3574
1257,3575
1257,3576
1258,3577
1258,3578
1259,3579
1259,3580
1259,3581
1259,3582
1260,3583
1260,3584
1261,3585
1261,3586
1261,3587
1262,3588
1262,3589
1262,3590
1263,3591
1263,3592
1263,3593
1264,3594
1264,3595
1264,3596
1264,3597
1265,3598
1265,3599
1266,3600
1266,3601
1267,3602
1267,3603
1267,3604
1267,3605
1268,3606
1269,3607
1269,3608
1269,3609
1270,3610
1270,3611
1270,3612
1270,3613
1270,3614
1270,3615
1271,3616
1272,3617
1272,3618
1272,3619
1273,3620
1273,3621
1273,3622
1274,3623
1274,3624
1274,3625
1274,3626
1275,3627
1275,3628
1275,3629
1276,3630
1276,3631
1277,3632
1277,3633
1277,3634
1278,3635
1278,3636
1279,3637
1279,3638
1279,3639
1280,3640
1280,3641
1280,3642
1280,3643
1280,3644
1281,3645
1281,3646
1281,3647
1281,3648
1281,3649
1282,3650
1282,3651
1283,3652
1283,3653
1283,3654
1283,3655
1284,3656
1284,3657
1285,3658
1285,3659
1285,3660
1286,3661
1286,3662
1286,3663
1286,3664
1287,3665
1287,3666
1287,3667
1288,3668
1288,3669
1288,3670
1288,3671
1289,3672
1290,3673
1290,3674
1291,3675
1291,3676
1291,3677
1292,3678
1292,3679
1292,3680
56,3681
56,3682
1294,3683
1294,3684
1295,3685
1295,3686
1295,3687
583,3688
520,3689
520,3690
520,3691
520,3692
520,3693
1298,3694
1298,3695
1298,3696
1299,3697
1299,3698
1299,3699
1299,3700
1300,3701
1300,3702
1301,3703
1301,3704
1302,3705
1302,3706
922,3707
922,3708
1304,3709
1305,3710
1305,3711
1305,3712
1306,3713
1306,3714
1306,3715
1306,3716
1306,3717
1307,3718
1307,3719
1307,3720
1308,3721
1308,3722
1308,3723
1308,3724
1309,3725
1309,3726
1309,3727
1309,3728
1309,3729
1310,3730
1310,3731
1310,3732
1311,3733
1311,3734
1090,3735
1090,3736
1313,3737
1313,3738
1313,3739
1314,3740
1314,3741
1314,3742
1315,3743
1315,3744
1315,3745
1315,3746
1316,3747
1316,3748
1316,3749
1317,3750
1317,3751
1317,3752
190,3753
190,3754
190,3755
1319,3756
1319,3757
1319,3758
1320,3759
1320,3760
1321,3761
1321,3762
1321,3763
1322,3764
1322,3765
1322,3766
1322,3767
1323,3768
1323,3769
1323,3770
1323,3771
1324,3772
1324,3773
1324,3774
1324,3775
1325,3776
1325,3777
1325,3778
1325,3779
1325,3780
1326,3781
1327,3782
1327,3783
1327,3784
1328,3785
1329,3786
1329,3787
1330,3788
1330,3789
1330,3790
1331,3791
1331,3792
1331,3793
1332,3794
1332,3795
1333,3796
1334,3797
1334,3798
1334,3799
1335,3800
1335,3801
1335,3802
1336,3803
1336,3804
1336,3805
1336,3806
1336,3807
1336,3808
1337,3809
1338,3810
1338,3811
1338,3812
1338,3813
1339,3814
1339,3815
1339,3816
1340,3817
1340,3818
1340,3819
1341,3820
1341,3821
1342,3822
1342,3823
1343,3824
1343,3825
1344,3826
1344,3827
1345,3828
1345,3829
1345,3830
1346,3831
1346,3832
1346,3833
1347,3834
1348,3835
1348,3836
1348,3837
1349,3838
1349,3839
1349,3840
1349,3841
1349,3842
1350,3843
1350,3844
1351,3845
1351,3846
1351,3847
1351,3848
1352,3849
1353,3850
1353,3851
1354,3852
1354,3853
1354,3854
1354,3855
1354,3856
1355,3857
1355,3858
1355,3859
1355,3860
1355,3861
1355,3862
1119,3863
1119,3864
1119,3865
1119,3866
1357,3867
1357,3868
1357,3869
1357,3870
1357,3871
1358,3872
1358,3873
1358,3874
1358,3875
1358,3876
1358,3877
1358,3878
1359,3879
1359,3880
1359,3881
669,3882
1361,3883
1361,3884
1361,3885
1362,3886
1362,3887
1363,3888
1363,3889
1363,3890
1363,3891
1364,3892
1364,3893
1365,3894
1365,3895
1365,3896
1366,3897
1366,3898
1367,3899
1367,3900
1367,3901
1367,3902
1367,3903
1368,3904
1368,3905
1369,3906
1369,3907
1369,3908
1369,3909
1370,3910
1371,3911
1371,3912
1372,3913
1373,3914
1373,3915
1374,3916
1374,3917
1374,3918
1375,3919
1375,3920
1375,3921
1376,3922
1377,3923
1377,3924
1377,3925
1377,3926
1377,3927
1378,3928
1378,3929
1378,3930
1379,3931
1379,3932
1379,3933
1380,3934
1380,3935
1381,3936
1381,3937
1381,3938
1381,3939
1381,3940
1381,3941
1382,3942
1382,3943
1383,3944
1384,3945
1385,3946
1385,3947
1385,3948
1386,3949
1386,3950
1387,3951
1387,3952
1388,3953
1388,3954
1388,3955
1389,3956
1389,3957
1389,3958
1390,3959
1390,3960
1390,3961
1391,3962
1391,3963
1392,3964
1392,3965
1392,3966
1392,3967
1393,3968
1393,3969
1393,3970
1393,3971
1393,3972
1393,3973
1393,3974
1394,3975
1394,3976
1394,3977
1395,3978
1397,3979
1397,3980
1398,3981
1399,3982
1399,3983
1399,3984
1400,3985
1400,3986
1400,3987
1400,3988
1401,3989
1401,3990
1401,3991
1402,3992
1402,3993
1402,3994
1403,3995
1404,3996
1405,3997
1405,3998
1405,3999
1406,4000
1406,4001
1406,4002
1407,4003
1407,4004
1407,4005
1407,4006
1407,4007
1408,4008
1408,4009
1409,4010
1409,4011
1409,4012
1409,4013
1409,4014
1348,4015
1348,4016
1348,4017
1411,4018
1412,4019
1412,4020
1412,4021
1412,4022
1413,4023
1413,4024
1413,4025
1413,4026
1414,4027
1414,4028
1414,4029
1415,4030
1415,4031
1415,4032
1416,4033
1416,4034
1416,4035
1416,4036
1416,4037
1417,4038
1417,4039
1418,4040
1418,4041
1418,4042
1418,4043
1419,4044
1419,4045
1419,4046
1419,4047
1419,4048
1419,4049
1420,4050
1420,4051
1421,4052
1421,4053
1422,4054
1422,4055
1422,4056
1423,4057
1423,4058
1424,4059
1424,4060
1425,4061
1425,4062
1426,4063
1426,4064
1426,4065
1427,4066
1427,4067
1428,4068
1428,4069
1428,4070
1428,4071
1429,4072
1429,4073
1429,4074
1430,4075
1430,4076
1431,4077
1431,4078
1431,4079
1431,4080
1432,4081
1432,4082
1432,4083
1433,4084
1433,4085
1434,4086
1434,4087
1434,4088
1434,4089
1435,4090
1436,4091
1436,4092
1436,4093
1437,4094
1437,4095
1438,4096
1438,4097
1438,4098
1439,4099
1439,4100
1439,4101
1439,4102
1439,4103
1440,4104
1440,4105
1440,4106
1440,4107
1440,4108
1440,4109
1441,4110
1441,4111
1441,4112
1442,4113
1442,4114
1442,4115
1442,4116
1443,4117
1443,4118
1443,4119
1443,4120
1444,4121
1444,4122
1445,4123
1445,4124
1445,4125
1445,4126
1445,4127
1446,4128
1446,4129
1446,4130
1446,4131
1446,4132
1446,4133
1446,4134
1447,4135
1447,4136
1447,4137
1447,4138
1448,4139
1448,4140
1448,4141
1448,4142
1448,4143
1449,4144
1449,4145
1449,4146
1450,4147
1450,4148
1451,4149
1451,4150
1452,4151
1453,4152
1453,4153
1453,4154
1454,4155
1454,4156
1454,4157
1454,4158
1455,4159
1455,4160
1456,4161
1456,4162
1457,4163
1457,4164
1457,4165
1458,4166
1458,4167
1459,4168
1459,4169
1459,4170
1460,4171
1460,4172
1460,4173
1460,4174
1461,4175
1461,4176
1461,4177
1462,4178
1463,4179
1463,4180
1463,4181
1464,4182
1465,4183
1465,4184
1465,4185
1466,4186
1466,4187
1466,4188
1467,4189
1467,4190
1467,4191
1467,4192
1467,4193
1468,4194
1468,4195
1468,4196
1468,4197
1468,4198
1469,4199
1469,4200
1469,4201
1469,4202
1470,4203
1470,4204
1470,4205
1470,4206
1470,4207
1471,4208
1472,4209
1472,4210
1473,4211
1474,4212
1474,4213
1475,4214
1475,4215
1475,4216
1475,4217
1476,4218
1476,4219
1476,4220
1477,4221
1477,4222
1478,4223
1478,4224
1479,4225
1479,4226
1480,4227
1480,4228
1481,4229
1481,4230
1481,4231
1482,4232
1482,4233
1483,4234
1483,4235
1483,4236
1483,4237
1163,4238
1163,4239
1163,4240
1163,4241
1163,4242
1163,4243
1485,4244
1485,4245
1485,4246
1485,4247
1486,4248
1486,4249
1486,4250
1319,4251
1319,4252
1488,4253
1488,4254
1488,4255
1488,4256
1489,4257
1489,4258
1489,4259
1489,4260
1490,4261
1490,4262
1490,4263
1490,4264
1491,4265
1491,4266
1491,4267
1491,4268
1491,4269
1491,4270
1492,4271
1492,4272
1493,4273
1493,4274
1494,4275
1494,4276
1494,4277
1494,4278
1495,4279
1495,4280
1496,4281
1496,4282
1497,4283
1497,4284
1497,4285
1497,4286
1498,4287
1498,4288
1498,4289
1498,4290
1498,4291
779,4292
779,4293
779,4294
1500,4295
1500,4296
1501,4297
1501,4298
1501,4299
1502,4300
1503,4301
1504,4302
1504,4303
1504,4304
1504,4305
1505,4306
1506,4307
1506,4308
1507,4309
1508,4310
1508,4311
1509,4312
1509,4313
1510,4314
1510,4315
1510,4316
1511,4317
1511,4318
1512,4319
1512,4320
1512,4321
1513,4322
1513,4323
1513,4324
1514,4325
1514,4326
1514,4327
1515,4328
1515,4329
1515,4330
1516,4331
1516,4332
1516,4333
1517,4334
1518,4335
1518,4336
1519,4337
1519,4338
1519,4339
1519,4340
1519,4341
1520,4342
1520,4343
1521,4344
1521,4345
1521,4346
1521,4347
1522,4348
1522,4349
1522,4350
1522,4351
1522,4352
1523,4353
1523,4354
1524,4355
1524,4356
1525,4357
1525,4358
1526,4359
1526,4360
1526,4361
1527,4362
1527,4363
1527,4364
1527,4365
1528,4366
1528,4367
1529,4368
1530,4369
1530,4370
1531,4371
1531,4372
1531,4373
1532,4374
1532,4375
1532,4376
1533,4377
1534,4378
1534,4379
1535,4380
1535,4381
1535,4382
1535,4383
1535,4384
1536,4385
1536,4386
1537,4387
1537,4388
1538,4389
1538,4390
1538,4391
1539,4392
1539,4393
1539,4394
1540,4395
1540,4396
1541,4397
1541,4398
1541,4399
1541,4400
1542,4401
1542,4402
1543,4403
1543,4404
1544,4405
1544,4406
1544,4407
1544,4408
1544,4409
1545,4410
1545,4411
1545,4412
1546,4413
1546,4414
1546,4415
1546,4416
1547,4417
1547,4418
1548,4419
1548,4420
1549,4421
1549,4422
1549,4423
1549,4424
1550,4425
1550,4426
1551,4427
1551,4428
1551,4429
1551,4430
1552,4431
1552,4432
1553,4433
1553,4434
1553,4435
1553,4436
1553,4437
1554,4438
1554,4439
1554,4440
1555,4441
1555,4442
1555,4443
1555,4444
1555,4445
1556,4446
1556,4447
1557,4448
1557,4449
1557,4450
630,4451
630,4452
630,4453
1559,4454
1559,4455
1560,4456
1560,4457
1560,4458
1561,4459
1561,4460
1562,4461
1562,4462
1562,4463
1562,4464
1562,4465
1563,4466
1563,4467
1563,4468
1564,4469
1564,4470
1565,4471
1566,4472
1566,4473
1567,4474
1567,4475
1567,4476
1567,4477
1568,4478
1568,4479
1569,4480
1570,4481
1571,4482
1571,4483
1571,4484
1571,4485
1571,4486
1571,4487
1571,4488
1572,4489
1572,4490
1572,4491
1573,4492
1573,4493
1573,4494
1573,4495
1573,4496
1574,4497
1574,4498
1574,4499
702,4500
702,4501
1576,4502
1576,4503
1576,4504
1576,4505
1577,4506
1577,4507
1577,4508
1577,4509
1578,4510
1578,4511
1579,4512
1579,4513
541,4514
541,4515
541,4516
541,4517
1581,4518
1581,4519
1581,4520
1581,4521
1582,4522
1582,4523
1583,4524
1583,4525
1583,4526
1583,4527
1584,4528
1584,4529
1585,4530
1585,4531
1585,4532
1585,4533
1585,4534
1586,4535
1587,4536
1587,4537
1588,4538
1588,4539
1588,4540
1589,4541
1589,4542
1590,4543
1590,4544
1590,4545
1590,4546
1590,4547
1591,4548
1591,4549
1591,4550
1591,4551
1591,4552
1591,4553
1592,4554
1592,4555
1592,4556
1593,4557
1593,4558
1593,4559
1593,4560
1593,4561
1593,4562
1593,4563
1593,4564
1594,4565
1595,4566
1595,4567
1595,4568
1596,4569
1596,4570
1597,4571
1598,4572
1598,4573
1599,4574
1599,4575
1599,4576
1599,4577
1599,4578
1599,4579
1599,4580
1599,4581
1600,4582
1600,4583
1600,4584
1600,4585
1601,4586
1601,4587
1601,4588
1602,4589
1602,4590
1602,4591
1602,4592
1603,4593
1603,4594
1603,4595
1604,4596
1604,4597
1604,4598
1605,4599
1605,4600
1605,4601
1606,4602
1606,4603
1607,4604
1607,4605
1607,4606
1608,4607
1608,4608
1608,4609
1609,4610
1610,4611
1610,4612
1610,4613
1610,4614
1611,4615
1611,4616
1611,4617
1612,4618
1612,4619
1612,4620
1612,4621
1612,4622
1613,4623
1613,4624
1613,4625
1613,4626
1614,4627
1615,4628
1615,4629
1615,4630
1616,4631
1616,4632
1616,4633
1616,4634
1617,4635
1618,4636
1618,4637
1619,4638
1619,4639
1619,4640
1620,4641
1620,4642
1620,4643
1621,4644
1622,4645
1622,4646
1622,4647
1623,4648
1623,4649
1623,4650
1624,4651
1624,4652
1624,4653
1624,4654
391,4655
391,4656
1626,4657
1626,4658
1626,4659
1626,4660
1626,4661
1627,4662
1627,4663
1627,4664
1627,4665
1628,4666
1628,4667
1629,4668
1630,4669
1630,4670
1630,4671
1631,4672
1631,4673
1631,4674
1631,4675
1632,4676
1632,4677
1632,4678
1633,4679
1633,4680
1633,4681
1634,4682
1634,4683
1634,4684
1635,4685
1635,4686
1636,4687
1636,4688
1636,4689
1637,4690
1637,4691
1638,4692
1638,4693
1639,4694
1639,4695
1639,4696
1640,4697
1640,4698
1641,4699
1642,4700
1643,4701
1643,4702
1643,4703
1643,4704
1643,4705
1644,4706
1644,4707
1644,4708
1645,4709
1645,4710
1646,4711
1646,4712
1646,4713
1646,4714
1647,4715
1647,4716
1648,4717
1649,4718
1650,4719
1650,4720
1650,4721
1651,4722
1651,4723
1516,4724
1516,4725
1516,4726
1653,4727
1654,4728
1654,4729
1654,4730
1656,4731
1656,4732
1657,4733
1657,4734
1658,4735
1658,4736
1659,4737
1659,4738
1660,4739
1660,4740
1660,4741
1660,4742
1661,4743
1661,4744
1661,4745
1662,4746
1662,4747
1663,4748
1664,4749
1664,4750
1664,4751
1665,4752
1666,4753
1666,4754
1666,4755
1667,4756
1668,4757
1668,4758
1669,4759
1669,4760
1669,4761
1669,4762
1669,4763
1669,4764
1364,4765
1364,4766
1364,4767
1364,4768
1364,4769
1671,4770
1671,4771
1671,4772
1671,4773
1671,4774
1672,4775
1672,4776
1673,4777
1673,4778
1673,4779
1673,4780
1674,4781
1674,4782
1674,4783
1675,4784
1675,4785
1676,4786
1676,4787
1676,4788
1677,4789
1677,4790
1677,4791
1677,4792
1678,4793
1678,4794
1679,4795
1679,4796
1679,4797
1679,4798
1680,4799
1680,4800
1681,4801
1682,4802
1682,4803
1682,4804
1682,4805
1682,4806
1683,4807
1683,4808
1683,4809
1684,4810
1684,4811
1684,4812
1684,4813
1685,4814
1685,4815
1685,4816
1686,4817
1687,4818
1687,4819
1687,4820
1688,4821
1689,4822
1690,4823
1690,4824
1690,4825
1691,4826
1691,4827
1691,4828
1692,4829
1692,4830
1693,4831
1693,4832
1694,4833
1694,4834
1694,4835
1694,4836
143,4837
143,4838
1696,4839
1696,4840
1696,4841
1697,4842
1697,4843
1697,4844
1697,4845
1697,4846
1698,4847
1698,4848
1698,4849
1699,4850
1699,4851
1700,4852
1701,4853
1701,4854
1702,4855
1702,4856
1702,4857
1702,4858
1703,4859
1703,4860
1703,4861
1703,4862
1703,4863
1704,4864
1704,4865
1704,4866
1705,4867
1706,4868
1706,4869
1707,4870
1707,4871
1707,4872
1708,4873
1708,4874
1709,4875
1710,4876
1710,4877
1710,4878
1711,4879
1712,4880
1712,4881
1712,4882
1712,4883
1712,4884
1713,4885
1713,4886
1713,4887
1714,4888
1714,4889
1715,4890
1715,4891
1715,4892
1716,4893
1716,4894
1717,4895
1717,4896
1717,4897
1718,4898
1718,4899
1719,4900
1719,4901
1719,4902
1719,4903
1720,4904
1720,4905
1721,4906
1722,4907
1723,4908
1723,4909
1723,4910
1724,4911
1298,4912
1298,4913
1298,4914
1298,4915
1726,4916
1726,4917
1726,4918
377,4919
377,4920
1728,4921
1728,4922
1729,4923
1729,4924
1729,4925
1730,4926
1730,4927
